HipRight,0.09764459,-0.03096809,2.47929,9027.4225
KneeRight,0.1478413,-0.4343585,2.398338,9027.4225
AnkleRight,0.1577072,-0.8286368,2.49878,9027.4225
FootRight,0.1793202,-0.8924856,2.443049,9027.4225
SpineShoulder,0.01825859,0.5158381,2.430841,9027.4225
HandTipLeft,-0.4087945,0.5941538,2.23764,9027.4225
ThumbLeft,-0.3154441,0.5216644,2.240052,9027.4225
HandTipRight,0.4785708,0.5794424,2.306547,9027.4225
ThumbRight,0.3811257,0.5097908,2.289115,9027.4225
SpineBase,0.009956406,-0.002130094,2.513682,9061.4597
SpineMid,0.01008727,0.3124225,2.470705,9061.4597
Neck,0.01002305,0.6168296,2.414903,9061.4597
Head,0.06001398,0.7575437,2.39731,9061.4597
ShoulderLeft,-0.1483795,0.5065455,2.421186,9061.4597
ElbowLeft,-0.3268317,0.3503715,2.463999,9061.4597
WristLeft,-0.3878428,0.5058454,2.284355,9061.4597
HandLeft,-0.4003837,0.5685915,2.265355,9061.4597
ShoulderRight,0.191861,0.4925233,2.455124,9061.4597
ElbowRight,0.2846785,0.2442738,2.51449,9061.4597
WristRight,0.4160562,0.4667442,2.340084,9061.4597
HandRight,0.4339801,0.5331857,2.323097,9061.4597
HipLeft,-0.07251447,-0.001154028,2.467626,9061.4597
KneeLeft,-0.1009088,-0.4045674,2.357729,9061.4597
AnkleLeft,-0.06967407,-0.817315,2.41076,9061.4597
FootLeft,-0.08816537,-0.8828154,2.357723,9061.4597
HipRight,0.09203682,-0.002733655,2.484124,9061.4597
KneeRight,0.1564374,-0.4090205,2.409958,9061.4597
AnkleRight,0.1631887,-0.8166861,2.504603,9061.4597
FootRight,0.1776444,-0.8793172,2.439126,9061.4597
SpineShoulder,0.01006237,0.5422034,2.431147,9061.4597
HandTipLeft,-0.4242926,0.6490084,2.248163,9061.4597
ThumbLeft,-0.3319573,0.580273,2.243231,9061.4597
HandTipRight,0.4748369,0.6130657,2.312597,9061.4597
ThumbRight,0.3757705,0.5510615,2.301105,9061.4597
SpineBase,0.005489691,0.0167514,2.514504,9095.4708
SpineMid,0.004906812,0.3261799,2.471001,9095.4708
Neck,0.004537478,0.626256,2.414882,9095.4708
Head,0.05407658,0.7697901,2.396114,9095.4708
ShoulderLeft,-0.1558467,0.5261419,2.417395,9095.4708
ElbowLeft,-0.3558424,0.3823754,2.45661,9095.4708
WristLeft,-0.4019182,0.5530097,2.287337,9095.4708
HandLeft,-0.4057502,0.6070543,2.267918,9095.4708
ShoulderRight,0.1842874,0.5091458,2.457075,9095.4708
ElbowRight,0.2887216,0.2590875,2.51565,9095.4708
WristRight,0.4036427,0.496945,2.339569,9095.4708
HandRight,0.42624,0.5692255,2.32861,9095.4708
HipLeft,-0.07667071,0.01499052,2.465994,9095.4708
KneeLeft,-0.1075803,-0.3983906,2.380494,9095.4708
AnkleLeft,-0.07665279,-0.8087826,2.415144,9095.4708
FootLeft,-0.06598503,-0.8411035,2.295104,9095.4708
HipRight,0.08740425,0.01844075,2.487612,9095.4708
KneeRight,0.1775541,-0.3571018,2.392308,9095.4708
AnkleRight,0.1724473,-0.7759244,2.50142,9095.4708
FootRight,0.1840151,-0.8400209,2.436762,9095.4708
SpineShoulder,0.004619737,0.5526336,2.431187,9095.4708
HandTipLeft,-0.4286268,0.6832648,2.255176,9095.4708
ThumbLeft,-0.3414709,0.6293604,2.247875,9095.4708
HandTipRight,0.4576258,0.6458167,2.321379,9095.4708
ThumbRight,0.3674675,0.5803301,2.2986,9095.4708
SpineBase,0.00190385,0.02451795,2.515227,9127.4968
SpineMid,-0.001672451,0.3344773,2.471388,9127.4968
Neck,-0.005807092,0.6346722,2.414851,9127.4968
Head,0.04675981,0.7782859,2.39691,9127.4968
ShoulderLeft,-0.1644392,0.5354995,2.416327,9127.4968
ElbowLeft,-0.4050341,0.368471,2.451936,9127.4968
WristLeft,-0.4080789,0.5786414,2.287919,9127.4968
HandLeft,-0.4153425,0.6599845,2.267542,9127.4968
ShoulderRight,0.1749354,0.5176604,2.461767,9127.4968
ElbowRight,0.292766,0.2729808,2.517736,9127.4968
WristRight,0.3949833,0.5368016,2.353302,9127.4968
HandRight,0.4120995,0.5911028,2.335925,9127.4968
HipLeft,-0.07934881,0.02112244,2.465845,9127.4968
KneeLeft,-0.1121314,-0.4075054,2.402075,9127.4968
AnkleLeft,-0.0811227,-0.8021962,2.420616,9127.4968
FootLeft,-0.09001687,-0.8692703,2.357229,9127.4968
HipRight,0.08297701,0.02747472,2.489196,9127.4968
KneeRight,0.2000621,-0.314666,2.36171,9127.4968
AnkleRight,0.1895844,-0.722043,2.504525,9127.4968
FootRight,0.1979051,-0.7558697,2.384264,9127.4968
SpineShoulder,-0.004711873,0.561075,2.431268,9127.4968
HandTipLeft,-0.4232621,0.7435147,2.259385,9127.4968
ThumbLeft,-0.3470899,0.6570114,2.251722,9127.4968
HandTipRight,0.4451748,0.6694462,2.332654,9127.4968
ThumbRight,0.3542008,0.5996115,2.304957,9127.4968
SpineBase,-0.002446211,0.02940371,2.517619,9161.9615
SpineMid,-0.009499281,0.340749,2.475061,9161.9615
Neck,-0.01737596,0.641906,2.420052,9161.9615
Head,0.03974567,0.7818125,2.398428,9161.9615
ShoulderLeft,-0.1745299,0.5403673,2.41765,9161.9615
ElbowLeft,-0.4241714,0.3924487,2.424594,9161.9615
WristLeft,-0.4156579,0.6108804,2.275552,9161.9615
HandLeft,-0.4185263,0.686828,2.264345,9161.9615
ShoulderRight,0.1649085,0.5241227,2.470488,9161.9615
ElbowRight,0.2996452,0.2950246,2.523772,9161.9615
WristRight,0.3940518,0.5598944,2.356367,9161.9615
HandRight,0.4045923,0.6174467,2.34668,9161.9615
HipLeft,-0.08195714,0.02478514,2.466915,9161.9615
KneeLeft,-0.1120681,-0.4226022,2.41905,9161.9615
AnkleLeft,-0.08295839,-0.7996117,2.424777,9161.9615
FootLeft,-0.09062676,-0.869333,2.358628,9161.9615
HipRight,0.07668229,0.03340551,2.493111,9161.9615
KneeRight,0.2346267,-0.2805887,2.331445,9161.9615
AnkleRight,0.1805272,-0.6121581,2.537781,9161.9615
FootRight,0.1926671,-0.6839834,2.501953,9161.9615
SpineShoulder,-0.01536006,0.5681159,2.436064,9161.9615
HandTipLeft,-0.4251479,0.7717189,2.261857,9161.9615
ThumbLeft,-0.3521256,0.6896365,2.255421,9161.9615
HandTipRight,0.429105,0.6991448,2.341512,9161.9615
ThumbRight,0.3462126,0.6233683,2.317636,9161.9615
SpineBase,-0.004928561,0.03158275,2.518798,9194.4423
SpineMid,-0.01556255,0.3434423,2.477876,9194.4423
Neck,-0.02776961,0.6446774,2.425063,9194.4423
Head,0.03092675,0.7845026,2.402024,9194.4423
ShoulderLeft,-0.184179,0.541454,2.418298,9194.4423
ElbowLeft,-0.4336168,0.4045706,2.401973,9194.4423
WristLeft,-0.4181515,0.6261401,2.270907,9194.4423
HandLeft,-0.419324,0.7038611,2.257679,9194.4423
ShoulderRight,0.1556678,0.5283697,2.480727,9194.4423
ElbowRight,0.3022902,0.3058103,2.525528,9194.4423
WristRight,0.388053,0.5650998,2.358961,9194.4423
HandRight,0.3979201,0.6341249,2.357423,9194.4423
HipLeft,-0.08346763,0.02614036,2.466601,9194.4423
KneeLeft,-0.1105615,-0.4284123,2.424783,9194.4423
AnkleLeft,-0.08372779,-0.8001263,2.428092,9194.4423
FootLeft,-0.09126984,-0.8698035,2.358723,9194.4423
HipRight,0.07293954,0.03667159,2.496578,9194.4423
KneeRight,0.2701803,-0.240758,2.30732,9194.4423
AnkleRight,0.2030633,-0.5477756,2.549683,9194.4423
FootRight,0.2202064,-0.6180043,2.499118,9194.4423
SpineShoulder,-0.02463518,0.5709041,2.440479,9194.4423
HandTipLeft,-0.4277749,0.7891746,2.258192,9194.4423
ThumbLeft,-0.3526867,0.7030845,2.25,9194.4423
HandTipRight,0.421859,0.7133242,2.350121,9194.4423
ThumbRight,0.3402093,0.6432743,2.327818,9194.4423
SpineBase,-0.007688379,0.03459375,2.51973,9227.4721
SpineMid,-0.02185246,0.3457379,2.480337,9227.4721
Neck,-0.03798823,0.6455869,2.429402,9227.4721
Head,0.02410469,0.7853162,2.404505,9227.4721
ShoulderLeft,-0.1921015,0.5424027,2.419401,9227.4721
ElbowLeft,-0.4403792,0.4103452,2.387631,9227.4721
WristLeft,-0.4177356,0.6388522,2.264879,9227.4721
HandLeft,-0.4150425,0.7114451,2.250456,9227.4721
ShoulderRight,0.1464365,0.5314786,2.489176,9227.4721
ElbowRight,0.3062879,0.3225695,2.531431,9227.4721
WristRight,0.3820014,0.5782098,2.369076,9227.4721
HandRight,0.3932889,0.6550265,2.367722,9227.4721
HipLeft,-0.08565161,0.02829172,2.466456,9227.4721
KneeLeft,-0.1106823,-0.432102,2.429801,9227.4721
AnkleLeft,-0.08153497,-0.8002698,2.433119,9227.4721
FootLeft,-0.09128103,-0.8692908,2.358358,9227.4721
HipRight,0.06999057,0.04026157,2.49838,9227.4721
KneeRight,0.3024229,-0.1865615,2.278435,9227.4721
AnkleRight,0.2321808,-0.4948238,2.541978,9227.4721
FootRight,0.2641602,-0.5649414,2.492188,9227.4721
SpineShoulder,-0.03387863,0.5722188,2.444331,9227.4721
HandTipLeft,-0.4250476,0.7954747,2.254907,9227.4721
ThumbLeft,-0.3487899,0.7115465,2.242938,9227.4721
HandTipRight,0.4133604,0.7370356,2.362712,9227.4721
ThumbRight,0.3346832,0.6600814,2.339682,9227.4721
SpineBase,-0.01047375,0.0381121,2.521437,9260.9476
SpineMid,-0.02799582,0.3479004,2.483212,9260.9476
Neck,-0.04748162,0.6460416,2.433381,9260.9476
Head,0.01351528,0.7858065,2.407775,9260.9476
ShoulderLeft,-0.1992383,0.5437049,2.420774,9260.9476
ElbowLeft,-0.4361281,0.4452026,2.361949,9260.9476
WristLeft,-0.4147563,0.6590087,2.250402,9260.9476
HandLeft,-0.4094404,0.7166346,2.243996,9260.9476
ShoulderRight,0.1384375,0.5353457,2.496955,9260.9476
ElbowRight,0.309315,0.3343513,2.539755,9260.9476
WristRight,0.3805911,0.5889784,2.377827,9260.9476
HandRight,0.3884227,0.6690148,2.376614,9260.9476
HipLeft,-0.08791013,0.03060131,2.466282,9260.9476
KneeLeft,-0.1111386,-0.4351162,2.436219,9260.9476
AnkleLeft,-0.07942925,-0.8006312,2.436564,9260.9476
FootLeft,-0.09104102,-0.8697128,2.358265,9260.9476
HipRight,0.06678735,0.04518438,2.502394,9260.9476
KneeRight,0.3163567,-0.161613,2.281339,9260.9476
AnkleRight,0.2561209,-0.4518032,2.518605,9260.9476
FootRight,0.2941895,-0.5244141,2.460938,9260.9476
SpineShoulder,-0.04256354,0.5731243,2.448054,9260.9476
HandTipLeft,-0.4096757,0.8012283,2.252387,9260.9476
ThumbLeft,-0.3459408,0.7100042,2.238591,9260.9476
HandTipRight,0.4072026,0.752371,2.370754,9260.9476
ThumbRight,0.3307128,0.6665938,2.346131,9260.9476
SpineBase,-0.02050299,0.04401161,2.522125,9294.453
SpineMid,-0.03997177,0.3514352,2.485974,9294.453
Neck,-0.05971162,0.647576,2.437822,9294.453
Head,0.003573637,0.7858283,2.409896,9294.453
ShoulderLeft,-0.20725,0.5445485,2.421658,9294.453
ElbowLeft,-0.4348504,0.4448047,2.360347,9294.453
WristLeft,-0.4115983,0.6554536,2.242627,9294.453
HandLeft,-0.4049944,0.7197633,2.233745,9294.453
ShoulderRight,0.1335879,0.5371556,2.500583,9294.453
ElbowRight,0.3088664,0.3471876,2.549282,9294.453
WristRight,0.3781589,0.597878,2.385183,9294.453
HandRight,0.3842529,0.6776804,2.382969,9294.453
HipLeft,-0.1000779,0.03762856,2.46553,9294.453
KneeLeft,-0.1129827,-0.4436051,2.445455,9294.453
AnkleLeft,-0.07848013,-0.8049125,2.440113,9294.453
FootLeft,-0.091166,-0.8698734,2.35987,9294.453
HipRight,0.05935984,0.04947203,2.50352,9294.453
KneeRight,0.3341858,-0.1237105,2.28378,9294.453
AnkleRight,0.294826,-0.4528923,2.475547,9294.453
FootRight,0.3393555,-0.515625,2.416016,9294.453
SpineShoulder,-0.05483706,0.5751005,2.4521,9294.453
HandTipLeft,-0.4080869,0.8060862,2.236596,9294.453
ThumbLeft,-0.3359807,0.7182057,2.234143,9294.453
HandTipRight,0.4022383,0.7587846,2.371816,9294.453
ThumbRight,0.3282675,0.6718641,2.352241,9294.453
SpineBase,-0.03100953,0.04803636,2.5246,9327.2022
SpineMid,-0.04768779,0.3528267,2.487972,9327.2022
Neck,-0.06465538,0.6474163,2.439196,9327.2022
Head,-0.003162312,0.7872363,2.411591,9327.2022
ShoulderLeft,-0.2126437,0.5444786,2.421456,9327.2022
ElbowLeft,-0.4314398,0.4438693,2.354392,9327.2022
WristLeft,-0.4087698,0.6525144,2.232647,9327.2022
HandLeft,-0.4006457,0.7161901,2.221592,9327.2022
ShoulderRight,0.1292575,0.5392872,2.503824,9327.2022
ElbowRight,0.3067188,0.3589279,2.556483,9327.2022
WristRight,0.3726771,0.6114742,2.395127,9327.2022
HandRight,0.3812338,0.6873146,2.390339,9327.2022
HipLeft,-0.1098267,0.04151873,2.466185,9327.2022
KneeLeft,-0.1138155,-0.4504125,2.454422,9327.2022
AnkleLeft,-0.07731314,-0.8085781,2.442868,9327.2022
FootLeft,-0.09091257,-0.8697986,2.359421,9327.2022
HipRight,0.04853675,0.05330643,2.507657,9327.2022
KneeRight,0.3386317,-0.09579721,2.290178,9327.2022
AnkleRight,0.3618285,-0.4619509,2.412851,9327.2022
FootRight,0.3989258,-0.5258789,2.347656,9327.2022
SpineShoulder,-0.06043079,0.5752399,2.453626,9327.2022
HandTipLeft,-0.4080689,0.8010275,2.22754,9327.2022
ThumbLeft,-0.333577,0.7173619,2.224222,9327.2022
HandTipRight,0.3983699,0.7665092,2.381452,9327.2022
ThumbRight,0.3260602,0.6773629,2.353645,9327.2022
SpineBase,-0.03529001,0.04923799,2.527368,9361.7155
SpineMid,-0.05388887,0.3530801,2.490113,9361.7155
Neck,-0.07273629,0.6464767,2.440384,9361.7155
Head,-0.01184735,0.7866663,2.412396,9361.7155
ShoulderLeft,-0.2136248,0.5443186,2.421535,9361.7155
ElbowLeft,-0.430461,0.4413019,2.342805,9361.7155
WristLeft,-0.4066635,0.6496409,2.220667,9361.7155
HandLeft,-0.3991225,0.7098132,2.207884,9361.7155
ShoulderRight,0.1249606,0.5408721,2.506503,9361.7155
ElbowRight,0.3021609,0.3680441,2.56037,9361.7155
WristRight,0.3698336,0.6186866,2.400489,9361.7155
HandRight,0.3775921,0.6945669,2.39745,9361.7155
HipLeft,-0.1146025,0.04264769,2.469178,9361.7155
KneeLeft,-0.1151455,-0.4527965,2.45998,9361.7155
AnkleLeft,-0.07698683,-0.8108781,2.447321,9361.7155
FootLeft,-0.09047683,-0.869776,2.360196,9361.7155
HipRight,0.04498661,0.05444428,2.510011,9361.7155
KneeRight,0.3431354,-0.0831043,2.296597,9361.7155
AnkleRight,0.4321202,-0.4556723,2.342324,9361.7155
FootRight,0.4689941,-0.5415039,2.265625,9361.7155
SpineShoulder,-0.06806192,0.5746232,2.455089,9361.7155
HandTipLeft,-0.4030485,0.797467,2.214229,9361.7155
ThumbLeft,-0.3326584,0.7091911,2.212773,9361.7155
HandTipRight,0.3940006,0.7757692,2.391861,9361.7155
ThumbRight,0.3217233,0.6866709,2.36212,9361.7155
SpineBase,-0.03940636,0.04994521,2.530527,9395.4341
SpineMid,-0.05665686,0.3533019,2.491424,9395.4341
Neck,-0.07422402,0.6464511,2.44052,9395.4341
Head,-0.01825423,0.7865604,2.412458,9395.4341
ShoulderLeft,-0.2151672,0.544147,2.421277,9395.4341
ElbowLeft,-0.4298989,0.4366455,2.333831,9395.4341
WristLeft,-0.4040107,0.6419605,2.206518,9395.4341
HandLeft,-0.3979368,0.6995631,2.195146,9395.4341
ShoulderRight,0.1214929,0.5418987,2.508685,9395.4341
ElbowRight,0.2972659,0.3745542,2.573718,9395.4341
WristRight,0.3675988,0.6211789,2.404814,9395.4341
HandRight,0.3735857,0.6958392,2.401904,9395.4341
HipLeft,-0.118247,0.04323894,2.471183,9395.4341
KneeLeft,-0.118534,-0.446706,2.464093,9395.4341
AnkleLeft,-0.0769982,-0.808178,2.449961,9395.4341
FootLeft,-0.09026443,-0.8698624,2.359703,9395.4341
HipRight,0.04051156,0.05522647,2.514448,9395.4341
KneeRight,0.343153,-0.08083682,2.30108,9395.4341
AnkleRight,0.4903046,-0.4416957,2.277672,9395.4341
FootRight,0.5042574,-0.4777213,2.15878,9395.4341
SpineShoulder,-0.0698384,0.5746402,2.455452,9395.4341
HandTipLeft,-0.399997,0.7868169,2.200458,9395.4341
ThumbLeft,-0.3309836,0.7034063,2.202389,9395.4341
HandTipRight,0.3873436,0.7768138,2.392494,9395.4341
ThumbRight,0.3186459,0.692413,2.362682,9395.4341
SpineBase,-0.04153033,0.05023951,2.533406,9427.0109
SpineMid,-0.06184254,0.3530075,2.492922,9427.0109
Neck,-0.0844463,0.6451666,2.439499,9427.0109
Head,-0.02536906,0.785917,2.412868,9427.0109
ShoulderLeft,-0.2274886,0.5422339,2.417183,9427.0109
ElbowLeft,-0.4299276,0.4308859,2.327762,9427.0109
WristLeft,-0.4026738,0.6351315,2.198797,9427.0109
HandLeft,-0.3972698,0.6909661,2.188672,9427.0109
ShoulderRight,0.09616942,0.5486569,2.520837,9427.0109
ElbowRight,0.2927007,0.3798407,2.586127,9427.0109
WristRight,0.3633147,0.6249597,2.414482,9427.0109
HandRight,0.3698484,0.6976216,2.409648,9427.0109
HipLeft,-0.1190239,0.04376921,2.473673,9427.0109
KneeLeft,-0.1217196,-0.4549416,2.47058,9427.0109
AnkleLeft,-0.07698564,-0.799779,2.452927,9427.0109
FootLeft,-0.08999031,-0.86952,2.359673,9427.0109
HipRight,0.03660572,0.05516722,2.517776,9427.0109
KneeRight,0.3548499,-0.1276762,2.31812,9427.0109
AnkleRight,0.5368275,-0.4341258,2.226693,9427.0109
FootRight,0.5546249,-0.4701221,2.109346,9427.0109
SpineShoulder,-0.07864735,0.5736521,2.455252,9427.0109
HandTipLeft,-0.4041804,0.7782947,2.192442,9427.0109
ThumbLeft,-0.3331344,0.6881099,2.19384,9427.0109
HandTipRight,0.382471,0.7804281,2.397668,9427.0109
ThumbRight,0.3160838,0.6911075,2.36695,9427.0109
SpineBase,-0.04243973,0.04981505,2.53566,9462.3318
SpineMid,-0.06531785,0.3519921,2.494078,9462.3318
Neck,-0.09109155,0.643303,2.439045,9462.3318
Head,-0.0309285,0.7846342,2.412787,9462.3318
ShoulderLeft,-0.2340691,0.5377055,2.415607,9462.3318
ElbowLeft,-0.4302853,0.4225664,2.320858,9462.3318
WristLeft,-0.4018852,0.6278377,2.193876,9462.3318
HandLeft,-0.3973603,0.6792921,2.182193,9462.3318
ShoulderRight,0.09362581,0.5489464,2.522263,9462.3318
ElbowRight,0.2852427,0.3802029,2.601964,9462.3318
WristRight,0.3588568,0.6238898,2.421029,9462.3318
HandRight,0.364236,0.6960728,2.414364,9462.3318
HipLeft,-0.1189571,0.0429782,2.47599,9462.3318
KneeLeft,-0.1288587,-0.4281974,2.47475,9462.3318
AnkleLeft,-0.077996,-0.7964225,2.455235,9462.3318
FootLeft,-0.09000959,-0.869542,2.359733,9462.3318
HipRight,0.03470506,0.05512913,2.520064,9462.3318
KneeRight,0.3267291,-0.1377539,2.339854,9462.3318
AnkleRight,0.5811238,-0.4434109,2.177602,9462.3318
FootRight,0.5984907,-0.4791952,2.060672,9462.3318
SpineShoulder,-0.08454766,0.5719943,2.455257,9462.3318
HandTipLeft,-0.4041841,0.767198,2.186316,9462.3318
ThumbLeft,-0.3332664,0.677027,2.192909,9462.3318
HandTipRight,0.377316,0.7753394,2.401914,9462.3318
ThumbRight,0.3109642,0.6889545,2.368667,9462.3318
SpineBase,-0.04259185,0.04960188,2.537433,9495.0734
SpineMid,-0.06762906,0.3515553,2.494479,9495.0734
Neck,-0.09671771,0.6425608,2.437448,9495.0734
Head,-0.03740514,0.7839947,2.411678,9495.0734
ShoulderLeft,-0.2387515,0.5351821,2.415471,9495.0734
ElbowLeft,-0.4313991,0.4150353,2.319212,9495.0734
WristLeft,-0.4011256,0.6199574,2.191979,9495.0734
HandLeft,-0.3976309,0.6702014,2.183002,9495.0734
ShoulderRight,0.09015935,0.5493371,2.524059,9495.0734
ElbowRight,0.2811425,0.3801316,2.609924,9495.0734
WristRight,0.35381,0.6226112,2.430932,9495.0734
HandRight,0.3606617,0.6951931,2.424049,9495.0734
HipLeft,-0.1183213,0.04219491,2.47857,9495.0734
KneeLeft,-0.1290795,-0.4250877,2.475612,9495.0734
AnkleLeft,-0.07808423,-0.7956235,2.45575,9495.0734
FootLeft,-0.08972898,-0.8694304,2.359863,9495.0734
HipRight,0.03410371,0.05531657,2.521238,9495.0734
KneeRight,0.3192911,-0.1511287,2.361355,9495.0734
AnkleRight,0.5958655,-0.4335853,2.160936,9495.0734
FootRight,0.6132933,-0.4695678,2.044223,9495.0734
SpineShoulder,-0.08932034,0.5713125,2.454252,9495.0734
HandTipLeft,-0.4004868,0.7549746,2.188342,9495.0734
ThumbLeft,-0.3308241,0.666007,2.1903,9495.0734
HandTipRight,0.3714147,0.7702855,2.406321,9495.0734
ThumbRight,0.3084796,0.6842676,2.379,9495.0734
SpineBase,-0.04131423,0.0491152,2.538939,9527.9497
SpineMid,-0.06838484,0.3511498,2.494668,9527.9497
Neck,-0.09998167,0.6417967,2.436644,9527.9497
Head,-0.04131452,0.7836046,2.411124,9527.9497
ShoulderLeft,-0.2413163,0.5330498,2.414898,9527.9497
ElbowLeft,-0.4289773,0.4041846,2.319935,9527.9497
WristLeft,-0.396791,0.5976993,2.174812,9527.9497
HandLeft,-0.3959924,0.6509266,2.179796,9527.9497
ShoulderRight,0.08722364,0.5495866,2.52472,9527.9497
ElbowRight,0.2769104,0.3787248,2.615629,9527.9497
WristRight,0.349966,0.6205916,2.435986,9527.9497
HandRight,0.3581398,0.6928067,2.429536,9527.9497
HipLeft,-0.1157568,0.04086673,2.480483,9527.9497
KneeLeft,-0.1286197,-0.427452,2.476622,9527.9497
AnkleLeft,-0.07825532,-0.7949949,2.456468,9527.9497
FootLeft,-0.08962043,-0.8693445,2.360455,9527.9497
HipRight,0.03456177,0.05539483,2.522306,9527.9497
KneeRight,0.3105214,-0.1642549,2.364178,9527.9497
AnkleRight,0.577436,-0.4505457,2.155869,9527.9497
FootRight,0.5954534,-0.4862701,2.039267,9527.9497
SpineShoulder,-0.09190229,0.5706159,2.453737,9527.9497
HandTipLeft,-0.3991578,0.7355995,2.180834,9527.9497
ThumbLeft,-0.3306348,0.6509312,2.188056,9527.9497
HandTipRight,0.3685416,0.766513,2.413566,9527.9497
ThumbRight,0.3050296,0.6817951,2.382267,9527.9497
SpineBase,-0.03980038,0.04847273,2.540434,9560.9329
SpineMid,-0.06878387,0.3505056,2.495029,9560.9329
Neck,-0.1013976,0.6407397,2.436585,9560.9329
Head,-0.04402426,0.783766,2.411685,9560.9329
ShoulderLeft,-0.2424047,0.5317315,2.414594,9560.9329
ElbowLeft,-0.4260101,0.3930798,2.326476,9560.9329
WristLeft,-0.398199,0.5861347,2.179709,9560.9329
HandLeft,-0.3974608,0.6386927,2.181471,9560.9329
ShoulderRight,0.08595129,0.5498008,2.525399,9560.9329
ElbowRight,0.2747262,0.377046,2.618481,9560.9329
WristRight,0.3462473,0.6171274,2.443964,9560.9329
HandRight,0.3569967,0.691042,2.436424,9560.9329
HipLeft,-0.1140142,0.03985354,2.482544,9560.9329
KneeLeft,-0.1287882,-0.4266971,2.47657,9560.9329
AnkleLeft,-0.07826692,-0.7942089,2.457498,9560.9329
FootLeft,-0.09033445,-0.869879,2.362158,9560.9329
HipRight,0.03569204,0.05517339,2.523141,9560.9329
KneeRight,0.3087042,-0.1653043,2.359908,9560.9329
AnkleRight,0.545742,-0.4855539,2.165963,9560.9329
FootRight,0.564551,-0.5207661,2.04943,9560.9329
SpineShoulder,-0.09308682,0.5696604,2.453763,9560.9329
HandTipLeft,-0.4046255,0.7225264,2.176323,9560.9329
ThumbLeft,-0.3329656,0.6451374,2.192095,9560.9329
HandTipRight,0.366524,0.7660188,2.421916,9560.9329
ThumbRight,0.3053764,0.6773074,2.390572,9560.9329
SpineBase,-0.03735971,0.04719562,2.541548,9594.828
SpineMid,-0.06875379,0.3500188,2.495226,9594.828
Neck,-0.1018702,0.6404679,2.436557,9594.828
Head,-0.04516792,0.7839245,2.411818,9594.828
ShoulderLeft,-0.2427972,0.5303182,2.414701,9594.828
ElbowLeft,-0.4233654,0.3840084,2.334015,9594.828
WristLeft,-0.3986692,0.5747759,2.183443,9594.828
HandLeft,-0.398859,0.6281464,2.182464,9594.828
ShoulderRight,0.08531524,0.5499614,2.52581,9594.828
ElbowRight,0.2727821,0.3753418,2.622466,9594.828
WristRight,0.3450508,0.6159315,2.446947,9594.828
HandRight,0.3574235,0.6890305,2.441123,9594.828
HipLeft,-0.1126021,0.0385257,2.483765,9594.828
KneeLeft,-0.1259002,-0.4540997,2.479077,9594.828
AnkleLeft,-0.07833336,-0.7942239,2.457561,9594.828
FootLeft,-0.09035146,-0.8698924,2.362002,9594.828
HipRight,0.03935006,0.05413294,2.523945,9594.828
KneeRight,0.3086243,-0.1668895,2.353877,9594.828
AnkleRight,0.5092999,-0.5285902,2.19728,9594.828
FootRight,0.5288925,-0.5632087,2.08078,9594.828
SpineShoulder,-0.09344252,0.5693554,2.453762,9594.828
HandTipLeft,-0.4069091,0.7110313,2.174596,9594.828
ThumbLeft,-0.3337641,0.63831,2.192941,9594.828
HandTipRight,0.3682566,0.7642315,2.428279,9594.828
ThumbRight,0.306406,0.6728967,2.39812,9594.828
SpineBase,-0.03445109,0.04665519,2.542673,9627.8499
SpineMid,-0.06814425,0.3496394,2.495964,9627.8499
Neck,-0.1018811,0.6403661,2.437195,9627.8499
Head,-0.04579214,0.7840119,2.412843,9627.8499
ShoulderLeft,-0.2423358,0.5289645,2.415127,9627.8499
ElbowLeft,-0.4193468,0.3742297,2.344498,9627.8499
WristLeft,-0.3986632,0.5633047,2.190992,9627.8499
HandLeft,-0.3982181,0.6193659,2.187579,9627.8499
ShoulderRight,0.08506794,0.5499743,2.526175,9627.8499
ElbowRight,0.2720223,0.3740376,2.627209,9627.8499
WristRight,0.3448589,0.6148149,2.450628,9627.8499
HandRight,0.3589789,0.6863157,2.447037,9627.8499
HipLeft,-0.1105998,0.03771268,2.484968,9627.8499
KneeLeft,-0.1253354,-0.4440773,2.478655,9627.8499
AnkleLeft,-0.07787907,-0.7936029,2.458802,9627.8499
FootLeft,-0.09067434,-0.8698211,2.362309,9627.8499
HipRight,0.0431133,0.05405167,2.52483,9627.8499
KneeRight,0.3087259,-0.1646301,2.344008,9627.8499
AnkleRight,0.4465005,-0.5722018,2.248025,9627.8499
FootRight,0.4672908,-0.6062841,2.131381,9627.8499
SpineShoulder,-0.09337232,0.5692058,2.454332,9627.8499
HandTipLeft,-0.4088515,0.7013208,2.176881,9627.8499
ThumbLeft,-0.3343892,0.6322843,2.197333,9627.8499
HandTipRight,0.3707236,0.7648919,2.43006,9627.8499
ThumbRight,0.3083698,0.6667796,2.403385,9627.8499
SpineBase,-0.03389176,0.04560681,2.541901,9661.8713
SpineMid,-0.06771795,0.3490739,2.496012,9661.8713
Neck,-0.1011246,0.640179,2.437917,9661.8713
Head,-0.04559589,0.7844279,2.415096,9661.8713
ShoulderLeft,-0.2349274,0.530935,2.41832,9661.8713
ElbowLeft,-0.4114657,0.3729542,2.351748,9661.8713
WristLeft,-0.3981319,0.558658,2.193106,9661.8713
HandLeft,-0.3976785,0.6137969,2.190614,9661.8713
